"박막 저항기, 薄膜抵抗器, thin film resistor",,금속을 증착 등의 방법에 의해 박막으로 만들어 기판에 붙인 저항기. 재료로는 니켈/크롬 합금이나 탄탈 등이 쓰인다. 단독 부품으로 사용되거나 박막 회로에 사용된다.
"박막 집적 회로, 薄膜集積回路, thin film integrated circuit",,"혼성 집적 회로(hybrid IC)의 일종으로, 유리나 자기(ceramic)의 기판 위에 금속이나 금속 산화물을 증착(蒸着)하여 회로의 수동 소자(도체, 저항, 커패시터)를 형성한 박막층을 만들고, 트랜지스터나 다이오드 등을 부착한 집적 회로(IC). 박막층의 두께는 0.001mm 이하이다."
"박막 차폐, 薄膜遮蔽, foil shield",,중심 도선 주위를 얇은 금속 테이프로 감거나 둘러싸 전자파 장해의 차폐막 역할을 하는 것.
"박막 태양 전지, 薄膜太陽電池, thin-film solar cell",,"실리콘 웨이퍼 대신 값싼 유리나 금속기판 위에 반도체 박막을 증착하여 셀과 모듈을 일관 공정으로 제조하는 2세대 태양 전지 기술. 1세대의 태양 전지가 소재→잉곳→웨이퍼→셀→모듈의 순차적 공정으로 처리하는 것과 달리 TFT-LCD 박막 기술 발달로 셀과 모듈을 일관 공정으로 처리하여 저가격화가 유리하다. 박막 태양 전지는 값싼 유리/금속 기판을 소재로 사용하여 1세대 실리콘 태양 전지에 견주어 단가는 낮지만 에너지 효율이 떨어지는 단점이 있다. 박막 태양 전지 종류는 쓰는 원료에 따라 비정질, 카드뮴 텔루르(CdTe), 셀렌화구리인듐갈륨(CIGS: copper indium gallium selenide), 염료 감응형 태양 전지(DSSC: dye sensitized solar cell) 따위가 있다."
"박막 트랜지스터, 薄膜-, Thin Film Transistor, TFT",,"유리 기판 등의 절연 물체 위에 화학 증착법(CVD)으로 트랜지스터를 형성하는 것. 구조는 보통의 금속 산화물 반도체(MOS) 트랜지스터와 같다. 통상적으로 대규모 직접 회로(LSI)의 트랜지스터는 실리콘(Si)의 단결정 표면에 형성되는데, 그것과 구별하기 위해 박막 트랜지스터라고 한다. 액정 표시 장치(능동 매트릭스형)의 화소 표시에 사용된다. 박막에는 비결정성 실리콘(amorphous silicon)이나 다결정성 실리콘(polycrystalline silicon)이 사용된다."
"박막 트랜지스터 액정 표시 장치, 薄膜-液晶標示裝置, Thin Film Transistor Liquid Crystal Display, TFT-LCD",,"능동 매트릭스형 액정의 하나. 액정 표시 장치(LCD)의 픽셀을 박막 트랜지스터(TFT)로 제어한다. 브라운관(CRT)에 비해 화면의 흐트러짐이 없고 콘트라스트, 계조(階調) 표시, 응답 속도 등에서는 CRT에 버금간다. 유리 기판 위에 수십만 개의 미세한 트랜지스터를 형성하기 위해서는 고도의 제조 기술이 필요하므로 불량률이 높아서 TFT 액정 표시 장치의 가격을 올리는 요인이 되었으나 제조 기술의 발달과 제조 비용의 감소에 따라 컴퓨터용 표시 장치에는 LCD 채용이 보편화되었다. 최근에는 13.3인치(약 33.78cm)형 또는 14.5인치(36.83cm)형의 액정 패널이 등장, 데스크톱 컴퓨터용의 LCD로서 인기를 누리고 있으며, 여러 개의 액정 패널을 적당히 배열함으로써 40인치 이상의 대화면 LCD도 제작할 수 있게 되었다. 한편 폴리실리콘을 사용한 PTFT 액정 표시 장치가 개발되었는데 이는 픽셀을 제어하는 트랜지스터의 크기를 작게 할 수 있는 장점이 있으며, 간극률을 올림에 따라 넓은 시야각을 확보할 수 있고, 선명한 표시를 기대할 수 있다. 또한 표시 장치와 주변 회로를 같은 기판에 형성할 수 있으므로 소형화ㆍ저가격화를 달성할 수 있다."
"박막 회로, 薄膜回路, thin film circuit",,유리 또는 자기(ceramic) 기판에 박막 부품을 형성시키는 동시에 금속 증착으로 배선을 하는 방식. 트랜지스터 등의 능동 소자는 별도로 달아 주는 경우가 많다. 박막 집적 회로나 마이크로 모듈을 만드는 데 사용된다.
"박막 회로망, 薄膜回路網, thin film network",,회로 소자 및 배선이 박막으로 구성된 회로망.
"박스 커서, box cursor",,문자 데이터의 삽입 또는 표기에 쓰이는 긴 네모꼴의 커서. 박스 커서의 크기는 커서가 배치된 데이터 항목의 속성에 의해 변화한다.
"박편 간섭계, 薄片干涉計, slab interferometry",,광섬유(optical fibel)의 축에 수직되는 면에서 잘라낸 얇은 시험용 재료를 준비하여 그것의 굴절률을 간섭계로 측정함으로써 광섬유의 굴절률을 측정하는 방법.
"반가산기, 半加算器, half adder",동의어 : 반덧셈기,"컴퓨터 내에서 2진 숫자(비트)를 덧셈하기 위해 사용되는 논리 회로의 일종. 반가산기는 2개의 디지털 입력(비트)을 받고, 2개의 디지털 출력(비트)을 생성한다. 즉, 표와 같이 덧셈해야 할 2개의 비트를 받아서 2개의 출력, 즉 합(sum)과 자리 올림 비트(carry bit)를 생성한다. 반가산기는 이와 같이 자리 올림 비트를 출력할 수는 있지만 앞의 덧셈으로부터 자리 올림 비트를 받을 수는 없다. 3개 입력, 즉 덧셈해야 할 2개의 비트와 앞의 덧셈으로부터 자리 올림 비트를 덧셈하는 것은 전가산기의 기능이다. 컴퓨터는 2개의 반가산기를 전가산기와 조합시켜, 동시에 4개 비트 또는 그 이상의 덧셈을 할 수 있다."
"반가상화, 半假想化, Para-Virtualization",,"전가상화와 달리 하드웨어를 완전히 가상화하지 않고 하이퍼바이저를 통해 가상화를 수행하는 방식. VMM 위에서 서로 다른 게스트 OS(Linux, Windows 따위)를 갖는 다수의 가상 머신을 실행하는 구조로서, 전가상화의 하드웨어 에뮬레이선(emulation)으로 인한 성능 저하의 단점을 보완하였으나, 게스트 OS를 수정해야 하는 단점이 있다. 그렇기 때문에 이용할 수 있는 게스트 OS는 오픈소스에 한정된다. 이러한 방식의 가상화 유형으로는 Xen 따위가 있다."
"반감산 회로, 半減算回路, half-subtractor",,"한 비트에서 한 비트의 값을 빼어 차와 내림수를 만들어 내는 회로. 두 입력을 X(빼임수), Y(뺄수), 출력을 D(차), B(내림수)라 하면 그림과 같은 진리표에 의해 그 관계가 정의된다."
"반구간 임피던스, 半區間-, midsection impedance",,"통신 선로에 일정한 간격으로 유도 코일을 삽입하는 집중 장하 선로이며 양단이 장하 간격의 반이 되는 점에서 끝나는 경우를 반구간 방식이라 하는데, 이 경우 장하 케이블의 중간점에서 좌우를 본 선로 쪽의 임피던스. 또 양단이 코일의 반인 경우를 반코일 방식이라 하며, 이 경우의 임피던스를 반코일 임피던스라고 한다."
"반단어, 半單語, halfword",,"컴퓨터에서 단어 길이의 절반 길이의 정보. 특히 IBM 360 계열의 대형 컴퓨터에서 16비트 길이의 데이터를 반단어라 하고, 32비트를 완전 단어(full-word)라 한다. 그러나 어떤 컴퓨터에서는 16비트는 단순한 단어, 32비트는 긴 단어(long-word)라고도 하므로 정해진 기준은 없다."
"반달리즘, -行爲, Vandalism",,"다수가 참여할 수 있도록 공개된 문서의 내용을 훼손하거나 엉뚱한 제목으로 변경하고 낙서를 하는 일. 스팸을 끼우거나, 내용의 부분 혹은 모두를 지우고, 내용을 고의로 왜곡시키거나, 문서의 내용과 무관한 선전 광고를 일삼는다. 욕을 써넣거나 저질의 낙서를 하고, 불쾌감을 주는 그림을 올리며, 남을 비방하는 글을 써넣는다. 반달행위에 대해 관리자는 해당 IP와 ID에 대하여 접속 차단, 명단 발표, 그리고 법적 경고 등의 조치를 취하게 된다. 유럽 중세시대의 민족이동 당시에 악평이 자자하던 반달족의 무자비한 로마문화 파괴 및 약탈 행위를 비유하는 말이다."
"반대 사이트, 反對-, anti-site",동의어 : 안티 사이트,"특정인이나 특정 단체의 가치관과 활동·행적 등에 대해서 문제점과 비판점을 타인에게 알리는 것을 목적으로 하는 사이트. 주로 대중매체에서 다루지 못하는 정보를 다루며, 건전한 비판을 통해 대상을 발전시킬 수 있다는 장점이 있다. 그러나 지나친 욕설과 유언비어가 난무하며, 사이버 전쟁으로까지 이어지는 단점도 있다."
"반도체, 半導體, semiconductor",,"불순물이 극미량 섞인 게르마늄이나 실리콘과 같이 전기 전도도가 부도체보다는 높고 금속과 같은 전도체보다는 낮은 고체 물질로서, 온도나 압력 등의 주위 환경 변화에 그 전도도가 조절되는 물질. 트랜지스터, 집적 회로 등에 사용되고 근래에는 여러 용도의 감지기에도 이용된다."
"반도체 IP, 半導體-, Semiconductor Intellectual Property, Semiconductor IP",,"독립적인 기능을 가지고 재사용이 가능한 회로 또는 칩 레이아웃 디자인. SoC(System on Chip) 또는 FPGA(Field Programmable Gate Array) 회로 설계 시 마이크로프로세서, 메모리, 디지털 신호 처리기, 아날로그 신호 처리기, 다양한 입출력(I/O) 회로 등이 기능 블록으로 사용될 수 있다. 논리 합성이 가능한 RTL(Register Transfer Level) 코드 형태의 소프트(soft) IP, 정해진 공정에 따라 배치, 배선이 완료된 설계 데이터 형태의 하드(hard) IP, 약간의 플로어플래닝(floorplanning) 정보를 가진 게이트 수준의 네트리스트(netlist) 형태의 펌(firm) IP로 구분된다. 또한 회로를 구동하기 위한 디바이스 드라이버, 소프트웨어, 펌웨어 등을 포함한다."
"반도체 계전기, 半導體繼電器, Solid-State Relay, SSR",,"계전기의 전기 회로 개폐부에 반도체 소자를 사용하여 무접점화한 계전기. 1개의 패키지 안에 입출력을 전기적으로 절연 분리한 입력 측(예:입출력의 공통선을 공통으로 하지 않으므로 포토커플러로 분리됨)과 반도체로 구성된 고부하 개폐 기능을 가진 출력이 일체화된 것을 말한다. 소신호 입력으로 고부하(예:AC 220V 전압 등)를 개폐할 수 있으며, 반도체 출력과 정합이 쉬워서 수명이 길고 신뢰도가 높은 등의 특징이 있다."
"반도체 광증폭기, 半導體光增幅器, semiconductor optical amplifier",,"반도체 레이저와 같이 반도체 활성층에서의 이득 기구를 이용하는 광증폭기. 소자를 발진 임계치 이하에서 동작시키고 있는 상태에서, 외부로부터 광을 주입하여 그 광을 증폭한다. 공진기형과 진행파형으로 분류되는데, 공진기형은 반도체 레이저의 구조 그대로 사용하며, 진행파형은 공진기의 효과를 감소시킨 것으로 넓은 파장 범위에 증폭 작용이 있다."
"반도체 기억 장치, 半導體記憶裝置, semiconductor memory",,트랜지스터가 기억 소자로 이용되는 장치. 크게 단극 금속 산화물 반도체(unipolar MOS)와 양극 금속 산화물 반도체(bipolar MOS)로 나뉜다. 정적인 플립플롭 회로와 전계 효과 트랜지스터(FET)를 사용한 동적 회로가 이용된다.
"반도체 다이오드, 半導體-, semiconductor diode",,"반도체의 정류 작용을 이용하여 2극 진공관과 같은 동작을 하도록 만들어진 소자. 2극 진공관에 비해 필라멘트 전력이 불필요하며, 강하고 소형으로 제조할 수 있다. 제조법에 따라 점접촉형과 접합형으로 나뉜다."
"반도체 드라이브, 半導體-, Solid State Drive, SSD",,"반도체 기억 소자인 낸드 플래시 메모리로 구성된 저장장치. HDD가 자기 디스크와 구동 장치로 구성되어 있는 것과 달리 SSD는 구동장치가 없어 소음이 없고, 데이터 처리 속도가 빠르다. HDD를 대신해서 노트북 컴퓨터나 차세대 모바일 제품의 대용량 기억 장치로 사용되고 있다."
"반도체 레이저, 半導體-, semiconductor laser",,"반도체를 능동 매질로 사용한 레이저. 접합으로 캐리어를 주입하여 여기하는 반도체 레이저를 접합 레이저 또는 주입 레이저라고 하는데, 이 다이오드라는 의미에서 레이저 다이오드라고 한다. 빛 또는 전자 빔으로 인하여 캐리어를 발생시키는 반도체 레이저를 각각 광여기 반도체 레이저, 전자 빔 여기 반도체 레이저라고 한다. 반도체 내의 포논(phonon)에 의한 라만(Raman) 산란, 브리유앵(Brillouin) 산란 광을 발진시키는 반도체 레이저를 각각 반도체 라만 레이저, 반도체 브리유앵 레이저라고 한다. 사용하는 재료에 따라 AlGaAs 반도체 레이저, InGaAsP 반도체 레이저, PbSnTe 반도체 레이저 등으로도 불린다."
