"파이어웍스, fireworks",,"웹 페이지용 화상을 효율적으로 제작할 수 있는 화상 편집 소프트웨어. 미국 어도비 시스템즈(Adobe Systems)사에서 판매하나 신기능 추가는 중지된 상태이다. 제이펙(JPEG) 압축이나 그래픽스 사용자 인터페이스(GUI)의 감색(減色) 결과를 미리 본 후 몇 가지의 모형(pattern)을 비교 검토하면서 제작할 수 있는 기능, 사용하는 화상을 부분 단위가 아닌 페이지 전체로 디자인해서 뒤쪽부터 웹 페이지용으로 자르는 기능 등을 구비하고 있다."
"파이어폭스, Firefox",,"인터넷에서 대안 제시와 혁신을 목표로 통합 인터넷 응용 프로그램들을 제작 배포하는 모질라 재단의 오픈 소스 웹 브라우저. 웹 브라우징이 빠르고 안전하며, 팝업 차단, 탭 브라우징, 스마트 검색, 나만의 확장 기능과 테마 같은 웹 브라우징의 새로운 기능을 이끄는 것으로 잘 알려져 있다. 윈도(Windows), 리눅스(Linux), Mac OS X 같은 여러 가지 플랫폼에서 쓸 수 있으며, 무료로 내려받거나 CD 배포본을 받을 수 있다. 파이어 폭스도 다른 소프트웨어와 마찬가지로기능을 더하게 되면 새로운 버전을 발표하고 있다. 2011년 발표된 버전 4.0은 속도가 더 빠르고 다음 세대 웹 표준인 HTML 5와 관련한 여러 기능을 제공하고 있다. URL: http://www.mozilla.org"
"파이프, pipe",,"한 프로세스의 출력이 다른 프로세스 입력으로 사용될 수 있도록 두 프로세스 사이를 연결시키는 것. MS-DOS와 OS/2 OS에서 파이프는 문자로 기술된다. 예를 들어 목록 작성을 요구하는 명령 dir:sort:more는 출력을 sort 명령으로 연결시키고, sort 명령의 출력을 more 명령으로 연결시켜서 그 출력을 한 번에 한 화면씩 표시하게 한다. 셸에서는 명령 a의 출력을 명령 b의 입력으로 연결할 때 ‘a｜b’와 같이 기술한다. 이러한 명령을 실현하는 프로그램을 짤 때 파이프는 프로세서에서 프로세서의 한 방향으로 통신하는 프로세스 간 통신 기구로 생각하여 파일에 읽기/쓰기 하는 것처럼 취급하면 된다."
"파이프라인 제어, -制御, pipeline control",,"선회 제어의 일종으로 연산 장치를 여러 개의 기능으로 분할하고, 어떤 명령의 실행 시에 사용하지 않는 부분이 있으면 다음 명령의 실행을 시작하여 차례로 앞의 명령을 중복시켜 실행해 나가는 제어 방식."
"파이프라인 처리, -處理, pipeline processing",,"고속 처리의 경우에 주로 이용하는 방식. 파이프라인에는 흐름 작업을 하는 것과 같이 연속해서 여러 개의 명령을 넣을 수 있으며, 파이프라인의 출구에는 각각의 조작이 이루어질 때마다 하나의 명령 실행 결과가 얻어진다."
"파인더, Finder",,"매킨토시 운영 체계의 일부분. 파일 복사, 삭제, 이름 바꾸기 등 파일 관리와 데스크톱 아이콘, 윈도, 클립보드, 스크랩북 등을 제어하는 기능이 있다. 시스템 폴더에 항상 존재한다."
"파인 세라믹스, fine ceramics",,"세라믹스가 가진 중요한 특성인 내열, 내식, 전기 절연성 등을 최대한 고도화하기 위해 정제·조정한 원료의 사용, 재료의 미세 조직·형태 등을 제어해 목적에 맞도록 제조 가공한 미세 구조의 무기 재료. 재료를 정밀하게 가공해 도자기·타일 등의 일반 세라믹 재료와 구별되는 다양한 전기적·광학적 구조적 특징을 갖는다. 특히 고절연성, 전기 에너지를 운동 에너지로 변환하는 압전성, 열을 전기로 변환하는 초전성, 환경 변화에 따라 전기 저항이 변하는 반도성 등의 특성을 보유하고 있다. 파인 세라믹스는 이러한 특성을 활용하여 콘덴서·공진기·적층 필터 ·압전 모터·센서 등 다양한 전자 부품의 재료로 폭넓게 사용되고'있다. 또 배리스터·서미스터 등 다양한 회로 부품과 반도체 기판 소재로도 쓰인다."
"파일, file",,"하나의 프로그램, 어떤 프로그램에 의하여 사용되는 데이터의 집합 또는 사용자에 의하여 작성된 문서 등, 일정한 규칙으로 기록된 관련 있는 정보의 완전한 집합체로서 고유의 이름이 할당되어 있으며 하드 디스크 등의 보조 기억 장치에 저장되어 있는 것. 컴퓨터로 하여금 하나의 정보 집합을 다른 정보 집합과 구분할 수 있게 하는 기본적인 저장 단위이다. 명령어, 숫자, 단어, 화상 등의 혼합체를 사용자가 검색, 변경, 삭제, 보존 또는 출력 장치로 출력할 수 있는 하나의 의미 있는 단위로 결합하는 접착제와 같다. 물리적으로는 분단되어 디스크 여기 저기의 기억 장소에 작은 세그먼트로 저장되기도 하지만, 컴퓨터의 운영 체계는 파일 읽기가 요구되었을 때 분단된 파일의 세그먼트 하나하나를 찾아내는 작업을 관리하도록 되어 있다. 용도, 내용 또는 데이터 형식에 따라 여러 가지로 분류되는데, 먼저 프로그램 파일과 데이터 파일로 분류된다. 데이터 파일은 데이터베이스 파일, 문서 처리 파일, 표 계산(spreadsheet) 파일, 화상 파일, 음성 파일, 영상 파일 등 여러 가지로 분류된다. 또 텍스트 파일과 2진 파일로 분류될 수 있다. 위에서 예시한 파일 중에서 원시 프로그램 파일과 문서 처리 파일은 텍스트 파일이고, 그 밖의 모든 파일은 2진 파일이다."
"파일 간 집단화, -間集團化, interfile clustering",,다수 파일의 레코드들 중에서 논리적으로 연관된 레코드들을 디스크상에서 물리적으로 인접하게 저장하는 것.
"파일 갱신, -更新, file updating",,"보조 기억 장치에 저장된 데이터에 대해 추가, 수정, 삭제 등의 데이터 갱신을 하여 보조 기억 장치의 데이터를 가장 최근의 상태로 갱신하는 것. 대부분의 경우 갱신은 한 업무의 현 상태를 반영하는 데이터를 포함하고 있는 주 파일에 대해 일어난다. 파일을 갱신할 때 수행되는 3가지 기능은 다음과 같다. ㉠주 파일에 새로운 데이터를 포함하는 레코드를 추가할 수 있다. ㉡주 파일로부터 필요없는 레코드를 삭제할 수 있다. ㉢주 파일에 있는 현재의 레코드를 변경할 수 있다. 주 파일에 대해 행해지는 이러한 기능은 일괄 처리 시스템에서는 대개 입력 파일로 저장되며, 온라인 즉시 처리에서는 한 번에 1개씩 입력되기도 한다."
"파일 결합, -結合, file association",,"응용 프로그램에서 파일과 연결시켜 주는 관계. 파일 확장자(.DOC, .GIF 등)에 의하여 결합되며, 확장자는 응용 프로그램이 파일을 여는 지시자가 된다. 파일을 연결하는 결합 관계가 미리 설정되어 있지 않으면 운영 체계 자체에서 그 관계를 설정하도록 요구하게 된다. 파일 결합을 사용되는 응용 프로그램에 따라 변경할 수 도 있다."
"파일 고유 속성, -固有屬性, fixed file attribute",,"파일에 대한 정보로서, 파일이 생성될 때 확립되고 난 뒤 그 파일이 존재하는 동안은 변경할 수 없는 속성. 이러한 속성은 파일의 편성, 주 레코드 키, 부 레코드 키, 부호계, 최소 레코드 길이, 레코드 형식(고정 길이 또는 가변 길이), 색인 파일 키 문자의 크고 작은 순서, 블록화 인수 및 레코드 분리 문자 등을 포함한다."
"파일 공간, -空間, file space",,"정보가 기억되기 위해 필요로 하는 기억 영역. 즉, 파일은 기억 영역(또는 기억 공간)을 필요로 한다. 파일의 기억 공간을 기억 매체와 독립하여 논리적으로 생각하는 것을 파일의 논리 공간, 또는 파일 공간이라 한다."
"파일 관리, -管理, file management",,"컴퓨터 운영 체계(OS)의 기본 기능의 하나로, 사용자가 컴퓨터 시스템 내의 다수의 파일을 쉽게 다룰 수 있도록 하는 것. 파일 관리는 다음과 같은 기능을 제공한다. ㉠파일 조작:파일의 생성, 등록, 삭제 및 탐색을 행한다. ㉡파일의 할당 제어:복수의 작업에서 파일을 공용하는 경우 배타적 할당, 판독 전용 할당 등의 제어가 필요하다. ㉢대용량 기억 영역의 관리:자기 디스크상의 신규 할당, 확장, 축소, 삭제를 행하는 동시에 시스템 전체의 대용량 기억 용역의 관리를 행한다. ㉣장치로부터의 독립성:자기 디스크 장치나 자기 테이프 장치의 변경이 있어도 프로그램의 변경이 불필요하게 한다. ㉤파일의 편성 및 접근 방식:파일을 사용하기 쉬운 형태로 정리 편성하고 파일 편성에 상응하는 접근 방식을 제공하는 운영 체계도 있다."
"파일 관리자, -管理子, file manager",,①운영 체계(OS)나 환경상의 모듈의 하나로 프로그램 파일 집합의 물리적 배치나 그들에 대한 접근을 제어하는 것. ②간단한 파일과 인덱스를 이용하여 데이터를 관리하는 프로그램. 이는 데이터베이스 관리 시스템과 유사하나 규모가 작고 능력이 한정되어 있다. 대개 개인용 컴퓨터에서 데이터베이스라고 하는 것은 실제로는 파일 관리 프로그램인 경우가 많다.
"파일 교환, -交換, file swapping",,"좀 더 많은 작업을 수행하기 위해서 더 많은 주기억 장치가 필요할 때 시스템이 임시적으로 어떤 작업을 주기억 장치의 밖, 즉 시스템 관리자에 의해 정의된 교환 파일로 이동하고 다시 그 작업이 필요할 때는 교환 파일로부터 주기억 장치로 가져오는 것."
"파일 구성, -構成, file component",,"파일의 구성 부분. 보통 파일은 헤더, 레이블, 자료 항목, 파일의 끝 표시 등으로 구성되어 있다."
"파일 구조, -構造, file structure",,"하나의 파일 내에서 레코드의 편성이나 배열 및 레코드의 신속한 검색을 위한 색인 등의 구조, 또는 어떤 목적에서 다 함께 조작되어야 하는 파일군 내에서의 파일의 편성이나 배열 및 색인 등의 구조. 보편적으로 쓰이는 파일 구조에는 비구조화 파일, 단층(斷層) 파일 및 계층화 파일의 3가지가 있다."
"파일 기억 장치, -記憶裝置, file memory",,"기억 정보를 저장하는 기억 장치의 총칭. 일반적으로 주기억 장치를 제외한 외부 기억 장치를 말하는 경우가 많다. 외부 기억 장치로는 다음과 같은 것이 있다. ㉠자기 버블 기억 장치:대용량 고속, ㉡자기 디스크 기억 장치:대용량, ㉢자기 드럼 기억 장치:대용량 저속, ㉣자기 테이프 기억 장치:저속, ㉤타이프라이터 장치:정보의 입출력, ㉥라인 인쇄기 장치:출력 장치."
"파일 끝, End Of File, EOF",,"파일의 끝을 나타내는 말. 또는 끝을 나타내기 위해 파일상에 기입한 특별한 레코드. 이것을 검출한 때의 처리를 파일의 끝 처리, 이것을 위한 프로그램을 파일의 끝 루틴이라 한다."
"파일 다운로드 취약점, -脆弱點, File Download Vulnerability",,"웹사이트에서 다운로드되는 파일의 위치에 제한 조건을 부여하지 않아 지정된 파일 이외의 위치에 있는 파일들에도 접근하거나 다운로드 할 수 있는 취약점.  게시판 등에 저장된 자료에 대해 다운로드 스크립트를 이용하여 다운로드 기능을 제공하면서, 대상 자료파일의 위치 지정에 제한조건을 부여하지 않았을 경우에 URL 칸의 다운로드 스크립트의 인수값에 ‘../’ 문자열 등을 입력하여 시스템 디렉토리 등에 있는 /etc/passwd와 같은 비공개 자료들이 유출될 수 있다. 특히, 리눅스 및 유닉스 계열의 웹서버에 각별한 주의가 필요하다.  [예제] 파일 다운로드시 주소창이 아래와 같을 경우:  http://servername.com/includes/download.php?sub_path=upfiles&amp;filename= 신청서.doc  아래와 같이 입력하여 password 파일의 해킹을 시도한다.  http://servername.com/includes/download.php?sub_path=../../../../../../../../../../../etc&amp;filename=passwd http://servername.com/includes/download.php?sub_path=upfiles&amp;filename=../../../../../../../../../../../etc/passwd"
"파일 단편화, -斷片化, file fragmentation",,"파일이 디스크상의 기억 공간에 불연속적인 작은 세그먼트로 세분되어 여기저기에 배치되는 것. 파일의 기록과 삭제를 반복하는 과정에서 파일의 크기가 커져서 파일을 한 덩어리로 저장할 만큼 충분히 큰 기억 공간의 연속적인 블록이 비어 있지 않은 상태에서, 파일은 몇 개의 세그먼트로 세분되어 저장되게 된다. 운영 체제(OS)는 이와 같이 파일을 단편화함으로써 디스크의 비어 있는 공간을 유효하게 사용한다. 파일 단편화는 데이터 무결성을 저해하는 문제는 일으키지 않지만, 디스크가 너무 과밀화되어 파일이 지나치게 단편화되면 파일을 판독, 기록하기 위해 디스크 헤드가 디스크상의 여기저기를 찾아야 하기 때문에 판독, 기록 시간이 지연되는 문제가 일어난다."
